time,frequency,confidence
6.550,275.544,0.873234
6.560,274.694,0.913010
6.570,272.481,0.912749
6.580,270.476,0.893681
6.590,269.495,0.836743
6.600,269.888,0.854045
6.610,270.998,0.885405
6.620,271.943,0.923272
6.630,273.381,0.909302
6.640,275.473,0.914158
6.650,276.944,0.920777
6.660,278.660,0.917816
6.670,280.352,0.905953
6.680,281.069,0.887456
6.690,283.265,0.678849
6.700,287.152,0.611047
6.710,293.212,0.616934
6.720,297.152,0.691470
6.730,296.695,0.822602
6.740,290.912,0.817050
6.750,288.343,0.846465
6.760,284.522,0.889315
6.770,281.926,0.892066
6.780,281.315,0.912212
6.790,281.162,0.908564
6.800,283.371,0.886940
6.810,286.471,0.856137
6.820,289.103,0.850429
6.830,291.224,0.884649
6.840,292.597,0.849283
6.850,293.193,0.885733
6.860,292.756,0.852969
6.870,291.928,0.869386
6.880,289.874,0.865201
6.890,287.001,0.834753
6.900,283.482,0.866950
6.910,280.573,0.871958
6.920,278.941,0.834558
6.930,277.861,0.678614
6.940,274.929,0.581229
6.950,280.575,0.400932
6.960,288.402,0.470026
6.970,287.546,0.788051
6.980,285.731,0.888789
6.990,283.851,0.887711
7.000,281.196,0.687675
7.010,272.752,0.677657
7.020,266.928,0.674432
7.030,263.016,0.348723
7.040,254.427,0.274697
7.050,243.993,0.190028
7.060,243.312,0.032782
7.070,210.253,0.010239
7.080,962.309,0.014638
7.090,209.280,0.047235
7.100,224.476,0.319361
7.110,220.610,0.402278
7.120,220.072,0.366928
7.130,217.761,0.361937
7.140,242.751,0.284882
7.150,256.826,0.715812
7.160,269.131,0.544380
7.170,270.353,0.080505
7.180,33.065,0.094845
7.190,273.869,0.185649
7.200,330.161,0.197237
7.210,326.124,0.457886
7.220,324.079,0.537660
7.230,322.784,0.730268
7.240,323.366,0.774595
7.250,323.883,0.849386
7.260,323.464,0.881354
7.270,321.738,0.891744
7.280,321.139,0.896417
7.290,318.970,0.833894
7.300,316.383,0.809031
7.310,315.148,0.829648
7.320,315.371,0.847345
7.330,316.321,0.815190
7.340,315.804,0.697826
7.350,313.828,0.496188
7.360,311.456,0.248032
7.370,293.757,0.100928
7.380,315.378,0.427932
7.390,315.468,0.715407
7.400,315.721,0.850491
7.410,316.545,0.886738
7.420,316.882,0.802933
7.430,315.409,0.625448
7.440,319.389,0.438989
7.450,322.103,0.387038
7.460,320.902,0.822772
7.470,320.119,0.874924
7.480,319.227,0.843978
7.490,316.702,0.721523
7.500,312.736,0.266934
7.510,312.747,0.265357
7.520,315.397,0.291876
7.530,278.624,0.125716
7.540,278.352,0.090423
7.550,158.875,0.038232
7.560,52.501,0.457132
7.570,52.409,0.522084
7.580,156.025,0.196474
7.590,313.805,0.639965
7.600,315.353,0.265069
7.610,316.754,0.121135
7.620,106.730,0.105490
7.630,268.816,0.456970
7.640,291.367,0.113582
7.650,542.424,0.119959
7.660,138.741,0.082846
7.670,33.533,0.054497
7.680,54.326,0.071272
7.690,57.486,0.162830
7.700,138.547,0.098419
7.710,323.251,0.492984
7.720,323.392,0.516541
7.730,324.508,0.432085
7.740,106.567,0.313604
7.750,318.915,0.417648
