time,frequency,confidence
6.690,128.773,0.156931
6.700,128.683,0.103695
6.710,122.427,0.072119
6.720,354.328,0.107255
6.730,350.251,0.154059
6.740,32.292,0.022153
6.750,34.647,0.037865
6.760,43.747,0.123900
6.770,43.601,0.552569
6.780,346.331,0.141475
6.790,349.226,0.094467
6.800,57.779,0.156511
6.810,58.067,0.539755
6.820,57.834,0.330116
6.830,174.178,0.034234
6.840,348.771,0.125038
6.850,49.889,0.133447
6.860,32.588,0.163567
6.870,32.543,0.207294
6.880,91.098,0.021368
6.890,49.613,0.059436
6.900,49.331,0.012797
6.910,355.126,0.098122
6.920,352.444,0.308285
6.930,348.648,0.529011
6.940,43.067,0.186724
6.950,347.401,0.121563
6.960,343.142,0.265267
6.970,341.271,0.378031
6.980,32.209,0.135381
6.990,32.264,0.046230
7.000,32.550,0.646052
7.010,32.503,0.441837
7.020,32.566,0.645019
7.030,34.018,0.372459
7.040,32.759,0.084571
7.050,49.384,0.140241
7.060,333.858,0.107893
7.070,332.620,0.610323
7.080,332.228,0.728997
7.090,331.439,0.689101
7.100,329.677,0.696335
7.110,329.714,0.730851
7.120,329.714,0.149152
7.130,32.571,0.020559
7.140,32.523,0.227592
7.150,54.512,0.046612
7.160,54.975,0.257842
7.170,666.170,0.100068
7.180,33.681,0.228147
7.190,32.936,0.039954
7.200,162.488,0.265975
7.210,161.394,0.129381
7.220,65.462,0.696492
7.230,33.045,0.409075
7.240,32.836,0.230010
7.250,32.719,0.027531
7.260,165.212,0.052316
7.270,331.237,0.102870
7.280,326.715,0.267143
7.290,349.541,0.161460
7.300,129.092,0.249219
7.310,130.370,0.351707
7.320,48.546,0.068878
7.330,48.595,0.426027
7.340,48.713,0.451580
7.350,48.894,0.128739
7.360,54.824,0.097407
7.370,163.557,0.088097
7.380,100.564,0.483731
7.390,100.441,0.064968
7.400,49.331,0.389053
7.410,48.750,0.258637
7.420,32.060,0.138296
7.430,32.109,0.074298
7.440,32.060,0.063190
7.450,35.726,0.171505
7.460,32.145,0.093254
7.470,36.285,0.042562
7.480,35.960,0.012400
7.490,33.395,0.007536
7.500,1970.661,0.005214
7.510,124.046,0.006737
7.520,99.324,0.306515
7.530,98.856,0.500869
7.540,98.501,0.323799
7.550,97.741,0.177275
7.560,49.431,0.166571
7.570,80.313,0.063635
7.580,36.339,0.030286
7.590,32.905,0.013201
7.600,32.365,0.034150
7.610,981.636,0.011890
7.620,983.876,0.035909
7.630,536.999,0.034644
7.640,1978.406,0.128769
7.650,1327.001,0.041922
7.660,33.605,0.100206
7.670,32.918,0.160000
7.680,97.992,0.477658
7.690,98.056,0.469828
7.700,97.222,0.436350
7.710,96.241,0.216931
7.720,95.917,0.065210
7.730,1065.806,0.194564
7.740,1112.142,0.044885
7.750,32.960,0.011654
7.760,33.634,0.268226
7.770,32.786,0.053906
7.780,48.470,0.063295
7.790,589.246,0.493097
7.800,667.110,0.215741
7.810,248.094,0.145374
7.820,49.379,0.680944
7.830,49.510,0.827315
7.840,49.503,0.672039
7.850,49.416,0.591956
7.860,34.486,0.106203
7.870,247.169,0.095985
7.880,121.399,0.009130
7.890,35.334,0.008969
7.900,32.932,0.007673
7.910,54.512,0.012926
7.920,716.304,0.017888
7.930,1978.324,0.036080
7.940,80.712,0.105252
7.950,49.057,0.206025
7.960,49.142,0.617042
7.970,247.034,0.439877
7.980,248.864,0.466521
7.990,249.439,0.389068
8.000,49.289,0.810331
8.010,48.889,0.534776
8.020,1977.421,0.029928
8.030,242.195,0.061513
8.040,241.978,0.137189
8.050,32.730,0.035729
8.060,32.747,0.086835
8.070,33.012,0.242391
8.080,1976.208,0.046508
8.090,993.514,0.050838
8.100,32.160,0.024179
8.110,32.287,0.049938
8.120,32.987,0.207999
8.130,41.678,0.250747
8.140,294.103,0.296521
8.150,293.918,0.688104
8.160,294.557,0.727384
8.170,292.740,0.402068
8.180,290.936,0.612689
8.190,292.302,0.350616
8.200,291.344,0.213426
8.210,32.498,0.075557
8.220,32.600,0.175951
8.230,32.653,0.013538
8.240,1213.118,0.004825
8.250,982.520,0.028472
8.260,49.182,0.254542
8.270,97.879,0.316492
8.280,293.385,0.306746
8.290,292.301,0.555741
8.300,294.572,0.470140
8.310,295.623,0.388560
8.320,294.767,0.129343
8.330,99.282,0.081873
8.340,292.092,0.172666
8.350,291.316,0.223553
8.360,32.425,0.044975
8.370,32.828,0.125751
8.380,32.747,0.041700
8.390,48.522,0.012587
8.400,663.310,0.060294
8.410,1186.872,0.087650
8.420,1191.866,0.119322
8.430,55.230,0.253312
8.440,221.444,0.152090
8.450,221.287,0.715465
8.460,220.819,0.800920
8.470,220.356,0.872298
8.480,219.457,0.244941
8.490,232.420,0.389793
8.500,230.025,0.317343
8.510,235.727,0.510562
8.520,234.354,0.717873
8.530,235.855,0.793006
8.540,238.453,0.829216
8.550,239.961,0.853966
8.560,241.648,0.823375
8.570,242.541,0.777798
8.580,243.807,0.693720
8.590,247.741,0.499474
8.600,262.565,0.377158
8.610,263.904,0.230138
8.620,265.347,0.388842
8.630,245.233,0.408250
8.640,274.921,0.182832
8.650,35.231,0.173011
8.660,32.723,0.279031
8.670,32.738,0.065682
8.680,330.790,0.211408
8.690,666.318,0.186024
8.700,221.818,0.777440
8.710,221.192,0.895110
8.720,221.778,0.804831
8.730,221.286,0.452653
8.740,218.203,0.082992
8.750,35.398,0.050240
8.760,34.440,0.217151
8.770,34.018,0.054558
8.780,35.568,0.026732
8.790,1976.652,0.026343
8.800,395.441,0.124647
8.810,32.158,0.036838
8.820,177.738,0.007123
8.830,177.161,0.161071
8.840,43.734,0.520556
8.850,43.887,0.475195
8.860,43.711,0.537165
8.870,175.644,0.162989
8.880,175.521,0.121970
8.890,43.751,0.247085
8.900,43.474,0.690907
8.910,43.484,0.171991
8.920,134.685,0.052053
8.930,220.917,0.450845
8.940,552.372,0.120888
8.950,541.264,0.181085
8.960,44.308,0.052333
8.970,33.505,0.161666
8.980,32.695,0.093362
8.990,1030.741,0.094402
9.000,1036.771,0.063065
9.010,394.163,0.090405
9.020,1177.340,0.051145
9.030,41.871,0.250002
9.040,207.722,0.112555
9.050,199.624,0.189706
9.060,397.074,0.196231
9.070,397.545,0.152681
9.080,395.272,0.166839
9.090,395.101,0.221825
9.100,396.113,0.179429
9.110,32.930,0.232572
9.120,225.013,0.154378
9.130,223.074,0.283093
9.140,43.970,0.250428
9.150,222.703,0.215490
9.160,221.272,0.268739
9.170,221.791,0.225972
9.180,220.484,0.322857
