time,frequency,confidence
4.270,523.584,0.039400
4.280,57.742,0.011996
4.290,57.848,0.147507
4.300,57.710,0.856433
4.310,57.161,0.892228
4.320,56.701,0.862906
4.330,231.458,0.136426
4.340,32.421,0.044993
4.350,32.293,0.350770
4.360,32.293,0.284562
4.370,32.305,0.173649
4.380,33.254,0.083564
4.390,32.272,0.011024
4.400,50.281,0.093145
4.410,99.702,0.127335
4.420,535.861,0.038994
4.430,1952.736,0.005340
4.440,654.247,0.018160
4.450,1117.227,0.011569
4.460,55.299,0.078156
4.470,55.849,0.641707
4.480,55.990,0.481298
4.490,55.577,0.042240
4.500,33.538,0.018672
4.510,35.149,0.082907
4.520,35.225,0.028233
4.530,247.551,0.461524
4.540,248.893,0.652953
4.550,256.438,0.622782
4.560,261.497,0.446035
4.570,261.974,0.367500
4.580,305.545,0.349487
4.590,262.345,0.180371
4.600,248.283,0.103107
4.610,1838.862,0.061735
4.620,287.371,0.321059
4.630,579.430,0.255484
4.640,149.273,0.170008
4.650,147.280,0.016355
4.660,48.617,0.041566
4.670,33.844,0.113853
4.680,33.354,0.120484
4.690,45.448,0.008446
4.700,45.451,0.031659
4.710,32.346,0.010073
4.720,949.535,0.007176
4.730,32.196,0.056728
4.740,32.120,0.022476
4.750,32.039,0.113010
4.760,32.125,0.142532
4.770,32.046,0.090527
4.780,32.230,0.021016
4.790,40.942,0.015882
4.800,810.999,0.018068
4.810,882.083,0.050168
4.820,271.523,0.071470
4.830,32.976,0.042616
4.840,32.939,0.075074
4.850,34.159,0.122503
4.860,35.398,0.678159
4.870,35.441,0.830532
4.880,35.104,0.247400
4.890,32.339,0.007955
4.900,99.857,0.033428
4.910,661.923,0.027257
4.920,262.248,0.092905
4.930,257.084,0.072278
4.940,33.465,0.019125
4.950,34.013,0.005627
4.960,1866.911,0.004683
4.970,33.002,0.008339
4.980,100.546,0.036101
4.990,141.394,0.056693
5.000,35.107,0.016211
5.010,206.826,0.105103
5.020,69.296,0.157138
5.030,68.241,0.731197
5.040,67.220,0.675757
5.050,65.917,0.406731
5.060,64.781,0.159454
5.070,129.596,0.029854
5.080,123.118,0.029274
5.090,391.371,0.020572
5.100,940.048,0.006874
5.110,32.317,0.010462
5.120,32.067,0.065376
5.130,648.858,0.047798
5.140,648.810,0.067452
5.150,1031.865,0.034816
5.160,147.295,0.012492
5.170,32.140,0.237020
5.180,34.228,0.024051
5.190,646.270,0.095690
5.200,579.053,0.323165
5.210,582.392,0.482253
5.220,590.068,0.192847
5.230,354.795,0.049053
5.240,32.778,0.013192
5.250,1907.931,0.008169
5.260,1918.572,0.007778
5.270,1399.007,0.007679
5.280,1406.964,0.028616
5.290,710.929,0.045944
