time,frequency,confidence
4.390,373.826,0.885546
4.400,373.814,0.908674
4.410,373.225,0.920110
4.420,372.973,0.919128
4.430,371.851,0.935463
4.440,371.935,0.883344
4.450,372.255,0.845835
4.460,372.136,0.719840
4.470,370.437,0.597849
4.480,123.611,0.485796
4.490,124.026,0.619235
4.500,371.177,0.518089
4.510,123.599,0.436178
4.520,372.257,0.581482
4.530,373.172,0.261916
4.540,374.805,0.596889
4.550,372.561,0.666038
4.560,372.758,0.568683
4.570,373.999,0.798422
4.580,385.460,0.568980
4.590,402.290,0.415308
4.600,410.529,0.558079
4.610,207.286,0.736207
4.620,208.364,0.841230
4.630,416.298,0.698105
4.640,417.470,0.706806
4.650,416.740,0.767612
4.660,416.638,0.901120
4.670,416.046,0.935747
4.680,416.634,0.942101
4.690,417.140,0.919182
4.700,418.105,0.878907
4.710,418.472,0.864159
4.720,417.483,0.645717
4.730,417.341,0.575686
4.740,207.830,0.617298
4.750,417.459,0.457188
4.760,418.640,0.438797
4.770,417.737,0.506752
4.780,416.730,0.563468
4.790,252.453,0.501151
4.800,252.980,0.512326
4.810,251.695,0.385721
4.820,248.612,0.596881
4.830,248.129,0.458767
4.840,209.883,0.272902
4.850,209.279,0.258087
4.860,331.679,0.353595
4.870,336.413,0.481118
4.880,83.039,0.328055
4.890,83.002,0.469232
4.900,82.972,0.557668
4.910,82.799,0.489221
4.920,82.637,0.549965
4.930,82.641,0.596041
4.940,82.614,0.716167
4.950,82.489,0.595849
4.960,163.516,0.321601
4.970,163.128,0.087501
4.980,64.389,0.023259
4.990,331.193,0.052196
5.000,57.305,0.089649
5.010,47.746,0.130442
5.020,47.846,0.344084
5.030,47.734,0.132347
5.040,985.095,0.135668
5.050,162.438,0.109587
5.060,202.514,0.056243
5.070,190.915,0.056055
5.080,194.857,0.163619
5.090,195.533,0.418312
5.100,199.433,0.319412
5.110,984.941,0.074086
5.120,32.402,0.041601
5.130,32.312,0.183984
5.140,57.846,0.376636
5.150,57.835,0.028362
5.160,32.205,0.041798
5.170,32.284,0.020921
5.180,331.727,0.125580
5.190,419.469,0.160208
5.200,33.608,0.436756
5.210,32.373,0.135309
5.220,404.491,0.117267
5.230,404.000,0.177373
5.240,163.883,0.067432
5.250,988.586,0.040000
5.260,33.511,0.451853
5.270,33.152,0.438142
5.280,32.915,0.117313
5.290,54.240,0.043208
5.300,48.792,0.048224
5.310,430.743,0.107751
5.320,165.197,0.050971
5.330,166.217,0.138616
5.340,338.415,0.202459
5.350,34.086,0.122823
5.360,333.523,0.244658
5.370,249.264,0.075713
5.380,164.287,0.034888
5.390,68.940,0.178210
5.400,69.189,0.113631
5.410,81.878,0.104039
5.420,490.635,0.145279
5.430,492.499,0.337304
5.440,413.939,0.062160
5.450,41.332,0.099995
5.460,82.888,0.325727
5.470,326.678,0.122929
5.480,349.079,0.373744
5.490,360.686,0.444366
5.500,368.405,0.715064
5.510,372.141,0.844369
5.520,372.707,0.861701
5.530,372.351,0.876314
5.540,372.774,0.885399
5.550,373.413,0.882811
5.560,372.911,0.888230
5.570,373.212,0.923476
5.580,373.031,0.927894
5.590,372.223,0.935520
5.600,371.590,0.930954
5.610,372.032,0.905860
5.620,371.032,0.906651
5.630,372.045,0.892441
5.640,372.593,0.884027
5.650,372.485,0.837952
5.660,371.932,0.813889
5.670,374.412,0.754764
5.680,372.712,0.799062
