time,frequency,confidence
3.130,553.337,0.160300
3.140,220.904,0.130000
3.150,100.351,0.057363
3.160,33.373,0.139010
3.170,101.365,0.395692
3.180,101.273,0.334267
3.190,99.852,0.040831
3.200,654.594,0.158715
3.210,435.208,0.023303
3.220,53.894,0.042889
3.230,53.314,0.386460
3.240,53.225,0.385391
3.250,53.312,0.081360
3.260,51.802,0.009495
3.270,1235.609,0.008398
3.280,32.593,0.051250
3.290,76.737,0.095354
3.300,77.050,0.044680
3.310,1970.750,0.029557
3.320,164.123,0.063162
3.330,1959.423,0.020866
3.340,1959.457,0.020936
3.350,1959.455,0.020943
3.360,1959.462,0.020932
3.370,1959.465,0.020906
3.380,1959.470,0.020931
3.390,1959.479,0.021029
3.400,554.432,0.120815
3.410,32.470,0.056782
3.420,33.122,0.080027
3.430,32.825,0.201913
3.440,48.528,0.060849
3.450,49.246,0.129090
3.460,668.264,0.159872
3.470,554.790,0.125023
3.480,32.509,0.017948
3.490,33.311,0.112579
3.500,32.806,0.047185
3.510,48.713,0.041160
3.520,49.116,0.060408
3.530,553.780,0.162270
3.540,32.497,0.034142
3.550,32.612,0.051150
3.560,32.616,0.115386
3.570,48.513,0.026800
3.580,49.198,0.065083
3.590,1948.128,0.091065
3.600,1959.395,0.021246
3.610,1959.385,0.021233
3.620,1959.375,0.021231
3.630,1959.370,0.021277
3.640,1959.363,0.021285
3.650,1959.361,0.021286
3.660,1959.359,0.021289
3.670,1959.355,0.021242
3.680,1959.367,0.021186
3.690,1959.358,0.021179
3.700,1959.359,0.021165
3.710,1959.361,0.021143
3.720,1959.361,0.021164
3.730,1959.367,0.021175
3.740,554.569,0.250193
3.750,580.553,0.184762
3.760,32.490,0.055270
3.770,32.521,0.134746
3.780,49.204,0.046286
3.790,1187.203,0.095443
3.800,663.917,0.078197
3.810,32.332,0.019737
3.820,33.363,0.160887
3.830,48.057,0.026968
3.840,48.807,0.075769
3.850,666.952,0.094454
3.860,1959.397,0.021027
3.870,1959.417,0.021020
3.880,1959.425,0.021039
3.890,1959.426,0.021038
3.900,1959.443,0.021038
3.910,1959.441,0.021058
3.920,1959.447,0.021078
3.930,1959.436,0.021117
3.940,1959.422,0.021126
3.950,1959.418,0.021132
3.960,1959.429,0.021130
3.970,1959.437,0.021169
3.980,1050.962,0.029529
3.990,1024.637,0.011067
4.000,657.576,0.110249
4.010,646.819,0.070901
4.020,657.209,0.102157
4.030,659.005,0.032910
4.040,726.143,0.018187
4.050,146.890,0.101572
4.060,283.692,0.049136
4.070,277.308,0.028435
4.080,34.594,0.019716
4.090,34.543,0.002460
4.100,35.376,0.010199
4.110,35.244,0.027900
4.120,35.362,0.150930
4.130,35.951,0.095947
4.140,36.162,0.013444
4.150,87.244,0.020050
4.160,139.117,0.026373
4.170,32.971,0.018661
4.180,32.846,0.238226
4.190,32.887,0.288751
4.200,34.313,0.117562
4.210,35.241,0.677400
4.220,35.160,0.376041
4.230,34.411,0.044929
4.240,32.354,0.006476
4.250,880.261,0.008654
4.260,32.361,0.006526
4.270,32.188,0.142129
4.280,32.191,0.554174
4.290,32.605,0.420246
4.300,33.170,0.233231
4.310,33.010,0.063863
4.320,32.600,0.101998
4.330,43.849,0.052327
4.340,43.812,0.029272
4.350,1173.317,0.060355
4.360,51.551,0.039123
4.370,31.994,0.045842
4.380,51.124,0.073119
4.390,51.030,0.134116
4.400,34.081,0.120776
4.410,32.334,0.205283
4.420,34.174,0.132399
4.430,1658.600,0.030057
4.440,32.324,0.026624
4.450,32.154,0.034082
4.460,32.088,0.021362
4.470,42.360,0.065418
4.480,1112.812,0.006276
4.490,1227.903,0.005352
4.500,1006.166,0.006309
4.510,32.129,0.008899
4.520,1244.978,0.009175
4.530,32.817,0.004769
4.540,35.604,0.005271
4.550,35.210,0.022279
4.560,32.165,0.011161
4.570,1882.882,0.005694
4.580,32.290,0.005958
4.590,32.525,0.020784
4.600,32.567,0.014794
4.610,32.890,0.005244
4.620,54.990,0.013557
4.630,41.886,0.015122
4.640,33.532,0.036517
4.650,33.746,0.547307
4.660,33.893,0.713859
4.670,32.818,0.046175
4.680,32.903,0.222425
4.690,33.052,0.128388
4.700,33.037,0.101797
4.710,32.282,0.059518
4.720,32.340,0.050823
4.730,32.183,0.029776
4.740,38.183,0.083657
4.750,38.546,0.177782
4.760,39.952,0.183640
4.770,40.024,0.414129
4.780,39.721,0.061913
4.790,35.641,0.021077
4.800,37.599,0.009588
4.810,32.319,0.010573
4.820,35.336,0.059108
4.830,35.217,0.259179
4.840,35.434,0.185077
4.850,41.674,0.307444
4.860,41.353,0.752798
4.870,40.824,0.435221
4.880,40.256,0.067074
4.890,1845.055,0.009176
4.900,1189.580,0.029346
4.910,1190.178,0.066610
4.920,242.003,0.049790
4.930,1182.565,0.028470
4.940,32.317,0.018218
4.950,35.220,0.031336
4.960,34.920,0.017839
4.970,1963.134,0.009168
4.980,1964.556,0.006099
4.990,653.251,0.022059
5.000,652.593,0.127428
5.010,151.033,0.050328
5.020,1039.038,0.024089
5.030,647.041,0.092834
5.040,644.298,0.145613
5.050,644.857,0.161193
5.060,595.205,0.081245
5.070,147.814,0.018521
5.080,1043.766,0.009924
5.090,32.180,0.119588
5.100,32.190,0.067245
5.110,32.716,0.012880
5.120,663.404,0.037549
5.130,658.000,0.060489
5.140,658.258,0.025301
5.150,34.858,0.007643
5.160,34.643,0.119287
5.170,1159.739,0.046701
5.180,1183.813,0.017223
5.190,32.896,0.008913
5.200,32.778,0.028528
5.210,39.891,0.029746
5.220,33.027,0.014369
5.230,991.403,0.016209
5.240,1790.990,0.015221
5.250,180.283,0.017359
5.260,1050.200,0.007293
5.270,1045.458,0.007541
5.280,1182.719,0.010396
5.290,1183.015,0.031678
5.300,1176.057,0.010878
5.310,1084.136,0.003687
5.320,361.043,0.006648
5.330,1458.679,0.015048
5.340,312.016,0.012354
5.350,304.557,0.029643
5.360,1467.334,0.003973
5.370,32.171,0.020590
5.380,983.281,0.015179
5.390,982.099,0.022240
5.400,990.893,0.042205
5.410,204.367,0.017550
5.420,1467.493,0.008499
5.430,1215.888,0.005563
5.440,1039.196,0.012565
5.450,1021.927,0.029266
5.460,1043.529,0.020935
5.470,883.584,0.012433
5.480,888.968,0.010281
5.490,1787.994,0.008689
5.500,883.093,0.018867
5.510,1115.394,0.014014
5.520,1095.248,0.032006
5.530,32.450,0.009602
5.540,951.209,0.004918
5.550,1881.570,0.001678
5.560,1888.788,0.004979
5.570,205.388,0.005343
5.580,1198.271,0.014111
5.590,969.268,0.010870
5.600,963.440,0.019179
5.610,955.744,0.034153
5.620,1283.023,0.017532
5.630,32.330,0.041471
5.640,32.314,0.013573
5.650,32.357,0.020453
5.660,1796.334,0.007187
5.670,1028.788,0.007238
5.680,1800.288,0.015181
5.690,1790.215,0.011807
5.700,992.030,0.021821
5.710,947.541,0.007600
5.720,205.814,0.005122
5.730,216.619,0.004770
5.740,219.236,0.015843
5.750,884.608,0.023929
5.760,247.971,0.016463
5.770,872.068,0.022678
5.780,257.771,0.067440
5.790,241.766,0.022377
5.800,1288.953,0.006810
5.810,1292.954,0.013111
5.820,1323.291,0.020183
5.830,950.883,0.015994
5.840,949.321,0.015016
5.850,454.306,0.026405
5.860,666.066,0.057980
5.870,32.125,0.010012
5.880,1680.136,0.024450
5.890,1670.632,0.011407
5.900,37.903,0.010200
5.910,1575.267,0.022559
5.920,32.106,0.006354
5.930,223.774,0.463351
5.940,231.459,0.442752
5.950,233.750,0.649211
5.960,234.582,0.795372
5.970,234.474,0.893516
5.980,233.344,0.875892
5.990,231.222,0.820470
6.000,230.227,0.683309
6.010,225.805,0.369549
6.020,218.365,0.390931
6.030,217.178,0.342618
6.040,236.589,0.416411
6.050,236.685,0.539067
6.060,237.605,0.483267
6.070,237.834,0.276186
6.080,238.366,0.611131
6.090,239.262,0.586617
6.100,238.765,0.516159
6.110,236.127,0.656672
6.120,234.889,0.269009
6.130,231.264,0.023555
6.140,230.805,0.037893
6.150,80.812,0.186929
6.160,240.659,0.144394
6.170,240.974,0.191885
6.180,239.457,0.152234
6.190,241.321,0.178405
6.200,642.329,0.099455
6.210,646.736,0.071513
6.220,211.767,0.077056
6.230,187.175,0.113108
6.240,187.099,0.076759
6.250,177.220,0.106687
6.260,177.311,0.080970
6.270,656.553,0.070523
6.280,650.831,0.122894
6.290,650.947,0.104424
6.300,656.809,0.095664
6.310,657.183,0.040312
6.320,147.008,0.078668
6.330,295.190,0.071947
6.340,290.063,0.053072
6.350,397.732,0.057079
6.360,396.946,0.073107
6.370,391.267,0.092084
6.380,381.558,0.114123
6.390,125.408,0.044523
6.400,883.198,0.010317
6.410,1246.063,0.016419
6.420,880.693,0.016975
6.430,815.600,0.015370
6.440,1920.978,0.011052
6.450,1178.006,0.013473
6.460,32.641,0.012391
6.470,32.226,0.007639
6.480,32.171,0.014525
6.490,205.353,0.020177
6.500,204.869,0.105007
6.510,165.466,0.044112
6.520,164.900,0.029520
6.530,946.882,0.012422
6.540,949.320,0.032352
6.550,949.494,0.022230
6.560,1861.425,0.021963
6.570,32.349,0.004926
6.580,32.191,0.026843
6.590,1797.200,0.014006
6.600,1788.018,0.033509
6.610,199.294,0.039607
6.620,99.283,0.050641
6.630,179.619,0.020650
6.640,176.166,0.042254
6.650,168.282,0.058021
6.660,164.927,0.035516
6.670,177.292,0.006220
6.680,1325.454,0.017130
6.690,204.675,0.026968
6.700,208.827,0.048705
6.710,207.803,0.080092
6.720,206.777,0.028741
6.730,879.582,0.009684
6.740,32.288,0.001811
6.750,35.453,0.006549
6.760,1134.221,0.005326
6.770,1179.722,0.005937
6.780,1239.669,0.012970
6.790,32.392,0.015060
6.800,32.428,0.145341
6.810,32.354,0.017247
6.820,44.376,0.025332
6.830,32.162,0.015512
6.840,1763.940,0.020340
6.850,32.556,0.015458
6.860,1845.022,0.020172
6.870,953.969,0.009468
6.880,985.292,0.009163
6.890,983.985,0.006831
6.900,976.935,0.013448
6.910,1445.888,0.009801
6.920,936.048,0.036696
6.930,32.115,0.027181
6.940,936.687,0.021188
6.950,41.474,0.016416
6.960,32.958,0.037314
6.970,34.477,0.081428
6.980,35.441,0.028430
6.990,35.681,0.011115
7.000,1048.249,0.023745
7.010,1053.834,0.011750
7.020,32.410,0.023546
7.030,32.203,0.026327
7.040,46.827,0.088985
7.050,47.030,0.042567
7.060,33.592,0.024519
7.070,1313.206,0.032619
7.080,1305.701,0.041262
7.090,1314.032,0.024106
7.100,1792.986,0.008605
7.110,882.250,0.009966
7.120,1823.591,0.012030
7.130,161.102,0.037161
7.140,1847.585,0.034958
7.150,1784.827,0.031253
7.160,177.558,0.031773
7.170,177.202,0.096110
7.180,177.904,0.176954
7.190,175.924,0.044658
7.200,1342.784,0.003314
7.210,1335.210,0.007844
7.220,219.371,0.016257
7.230,213.153,0.022978
7.240,205.078,0.013931
7.250,1787.301,0.023229
7.260,894.963,0.019521
7.270,1234.049,0.006804
7.280,1272.729,0.011447
7.290,214.783,0.009374
7.300,32.382,0.013295
7.310,32.210,0.030567
7.320,32.150,0.012174
7.330,35.679,0.004069
7.340,33.033,0.018718
7.350,32.973,0.123443
7.360,32.999,0.269712
7.370,33.890,0.181908
7.380,33.129,0.034763
7.390,239.700,0.037385
7.400,224.293,0.026109
7.410,52.065,0.034043
7.420,51.593,0.010745
7.430,32.408,0.032453
7.440,32.522,0.080878
7.450,32.257,0.016103
7.460,32.080,0.015369
7.470,32.129,0.063264
7.480,34.557,0.144728
7.490,34.071,0.052142
7.500,34.660,0.635123
7.510,34.548,0.086616
7.520,33.387,0.018034
7.530,33.508,0.017589
7.540,992.627,0.014781
7.550,34.863,0.032572
7.560,35.273,0.026071
7.570,35.387,0.059963
7.580,1243.321,0.025718
7.590,1317.178,0.019377
7.600,1333.110,0.007076
7.610,35.391,0.171166
7.620,35.138,0.413853
7.630,33.789,0.003969
7.640,1247.874,0.004046
7.650,1895.133,0.006291
7.660,242.348,0.015018
7.670,1875.604,0.023260
7.680,1915.784,0.027319
7.690,1166.373,0.016453
7.700,1850.838,0.019660
7.710,1861.576,0.025971
7.720,1856.142,0.041065
7.730,1313.526,0.014061
7.740,1304.835,0.040246
7.750,1294.849,0.021793
7.760,159.130,0.036142
7.770,154.259,0.077415
7.780,163.964,0.074639
7.790,33.847,0.074462
7.800,34.364,0.216179
7.810,34.021,0.193202
7.820,33.576,0.031519
7.830,32.315,0.012764
7.840,32.440,0.007554
7.850,177.622,0.017378
7.860,32.150,0.004251
7.870,35.480,0.010586
7.880,1332.642,0.009026
7.890,1403.517,0.011365
7.900,223.695,0.092649
7.910,222.944,0.036007
7.920,626.508,0.031448
7.930,1731.341,0.011976
7.940,32.288,0.024258
7.950,32.371,0.016625
7.960,32.427,0.013387
7.970,1186.925,0.049354
7.980,1193.678,0.053078
7.990,1195.603,0.024127
8.000,32.155,0.040394
8.010,32.164,0.038830
8.020,32.735,0.014070
8.030,660.366,0.028497
8.040,661.712,0.064710
8.050,48.672,0.109117
8.060,50.054,0.155035
8.070,51.237,0.039528
8.080,1408.930,0.010160
8.090,1409.051,0.024799
8.100,34.330,0.015279
8.110,33.006,0.006281
8.120,32.205,0.031750
8.130,59.393,0.010658
8.140,1967.124,0.008304
8.150,1321.348,0.003548
8.160,1875.999,0.001721
8.170,56.052,0.012675
8.180,54.648,0.023495
8.190,34.552,0.029444
8.200,1965.737,0.007871
8.210,100.391,0.019339
8.220,660.820,0.181766
8.230,583.499,0.346461
8.240,32.770,0.066990
8.250,32.537,0.017259
8.260,32.517,0.053552
8.270,105.369,0.206725
8.280,105.470,0.066442
8.290,100.047,0.024564
8.300,135.134,0.321870
8.310,32.867,0.086570
8.320,33.001,0.262411
8.330,32.721,0.016306
8.340,138.347,0.023008
8.350,40.530,0.001934
8.360,980.950,0.002280
8.370,35.450,0.043391
8.380,35.880,0.620261
8.390,35.757,0.408188
8.400,32.362,0.006282
8.410,32.006,0.129136
8.420,31.991,0.063321
8.430,44.218,0.036025
8.440,43.455,0.199464
8.450,43.670,0.100580
8.460,142.408,0.024041
8.470,591.896,0.202360
8.480,597.465,0.149979
8.490,577.032,0.069941
8.500,32.945,0.026537
8.510,33.054,0.061630
8.520,33.083,0.087867
8.530,32.992,0.010668
8.540,1182.980,0.045083
8.550,1179.016,0.030475
8.560,117.734,0.060587
8.570,32.293,0.029039
8.580,32.583,0.080946
8.590,32.866,0.022844
8.600,54.253,0.016152
8.610,97.807,0.045876
8.620,133.056,0.118558
8.630,134.778,0.267055
8.640,32.583,0.022052
8.650,32.209,0.020577
8.660,52.064,0.167773
8.670,101.944,0.050314
8.680,978.819,0.011986
8.690,981.150,0.010883
8.700,33.081,0.032309
8.710,33.069,0.060707
8.720,49.865,0.213471
8.730,50.502,0.271350
8.740,102.047,0.311602
8.750,100.965,0.076610
8.760,1027.331,0.015402
8.770,355.137,0.007905
8.780,49.622,0.256595
8.790,49.736,0.446198
8.800,51.033,0.102439
8.810,54.365,0.016300
8.820,160.883,0.093805
8.830,134.768,0.023218
8.840,50.283,0.388147
8.850,50.265,0.461060
8.860,35.354,0.084313
8.870,1972.224,0.004389
8.880,1228.656,0.007798
8.890,661.827,0.016937
8.900,40.436,0.031586
8.910,53.160,0.094379
8.920,52.322,0.254095
8.930,35.437,0.146408
8.940,35.918,0.832117
8.950,35.793,0.573703
8.960,47.588,0.107399
8.970,32.336,0.011982
8.980,32.430,0.011277
8.990,32.682,0.009596
9.000,1216.158,0.006926
9.010,1205.703,0.015759
9.020,33.031,0.186205
9.030,33.117,0.014714
9.040,36.348,0.003995
9.050,36.134,0.006763
9.060,35.287,0.011544
9.070,1178.945,0.010141
9.080,34.552,0.019348
9.090,34.775,0.547554
9.100,34.732,0.694497
9.110,34.788,0.701760
9.120,34.389,0.139842
9.130,32.365,0.020802
9.140,54.691,0.005039
9.150,50.388,0.006710
9.160,96.557,0.070642
9.170,96.458,0.082586
9.180,96.970,0.215253
9.190,97.723,0.318672
9.200,98.695,0.091636
9.210,650.655,0.091218
9.220,123.796,0.182198
9.230,128.290,0.147877
9.240,35.551,0.160604
9.250,35.647,0.330119
9.260,35.527,0.266657
9.270,33.482,0.029508
9.280,39.953,0.013098
9.290,39.862,0.009267
9.300,39.927,0.055717
9.310,34.841,0.135637
9.320,34.497,0.188528
9.330,33.916,0.075448
9.340,135.375,0.020165
9.350,135.146,0.011627
9.360,597.116,0.048412
9.370,88.501,0.325050
9.380,88.395,0.071471
9.390,32.725,0.247870
9.400,32.780,0.173140
9.410,51.395,0.081338
9.420,32.357,0.068281
9.430,32.212,0.216467
9.440,32.116,0.043635
9.450,62.550,0.064150
9.460,1978.741,0.018579
9.470,1971.493,0.004287
9.480,708.469,0.062399
9.490,577.441,0.386455
9.500,581.952,0.187774
9.510,1962.894,0.012228
9.520,39.069,0.068526
9.530,39.365,0.396392
9.540,39.328,0.232006
9.550,32.414,0.095140
9.560,32.351,0.558003
9.570,32.568,0.161656
9.580,75.278,0.236214
9.590,46.628,0.082455
9.600,1982.504,0.016395
9.610,123.615,0.017689
9.620,485.023,0.016075
9.630,142.906,0.023313
9.640,32.566,0.049828
9.650,49.726,0.014152
9.660,32.412,0.006566
9.670,34.067,0.007843
9.680,32.861,0.008929
9.690,50.463,0.039894
9.700,50.291,0.051975
9.710,32.266,0.012702
9.720,31.976,0.314825
9.730,32.009,0.444040
9.740,32.150,0.072238
9.750,32.569,0.177122
9.760,123.856,0.123553
9.770,180.196,0.087298
9.780,393.362,0.054908
9.790,396.721,0.043943
9.800,594.965,0.059018
9.810,596.626,0.069538
9.820,597.112,0.084852
9.830,597.584,0.093028
9.840,657.602,0.091084
9.850,1037.313,0.047944
9.860,554.138,0.218303
9.870,1106.408,0.021178
9.880,563.766,0.050554
9.890,1147.178,0.026472
9.900,1156.132,0.073873
9.910,1158.092,0.162147
9.920,1165.520,0.383394
9.930,1172.334,0.296823
9.940,1169.741,0.234662
9.950,1166.290,0.193028
9.960,1169.072,0.319493
9.970,1166.358,0.217272
