time,frequency,confidence
3.240,182.184,0.662946
3.250,183.799,0.225589
3.260,258.023,0.260885
3.270,259.363,0.273124
3.280,38.007,0.443628
3.290,37.940,0.281676
3.300,233.279,0.624143
3.310,236.225,0.440395
3.320,243.760,0.571598
3.330,245.684,0.655547
3.340,249.731,0.707207
3.350,247.642,0.552984
3.360,241.813,0.509777
3.370,223.761,0.434703
3.380,217.585,0.457288
3.390,217.152,0.421096
3.400,244.979,0.049352
3.410,219.529,0.103426
3.420,181.763,0.116060
3.430,183.947,0.166964
3.440,228.929,0.191041
3.450,282.534,0.498501
3.460,275.853,0.676878
3.470,273.337,0.750185
3.480,271.570,0.889302
3.490,269.229,0.927349
3.500,266.759,0.945845
3.510,265.094,0.960521
3.520,264.819,0.955109
3.530,264.927,0.961221
3.540,264.548,0.951001
3.550,263.335,0.929411
3.560,259.002,0.880895
3.570,253.419,0.888379
3.580,249.267,0.901650
3.590,247.296,0.907702
3.600,244.186,0.860835
3.610,236.620,0.616188
3.620,226.521,0.794801
3.630,223.812,0.941491
3.640,223.420,0.951178
3.650,223.844,0.936798
3.660,223.958,0.940224
3.670,223.790,0.945764
3.680,223.167,0.953742
3.690,222.445,0.906849
3.700,221.039,0.835591
3.710,219.689,0.686346
3.720,219.010,0.392831
3.730,198.390,0.610196
3.740,198.118,0.769098
3.750,199.258,0.748331
3.760,203.172,0.449934
3.770,221.135,0.306805
3.780,225.389,0.504947
3.790,227.131,0.818212
3.800,226.797,0.897358
3.810,225.402,0.925727
3.820,223.576,0.947702
3.830,223.132,0.958157
3.840,223.516,0.956859
3.850,223.845,0.948989
3.860,223.500,0.946651
3.870,222.182,0.868392
3.880,220.667,0.881987
3.890,220.083,0.823787
3.900,220.332,0.762980
3.910,221.619,0.637901
3.920,206.109,0.167110
3.930,203.486,0.295984
3.940,222.827,0.311871
3.950,223.476,0.385192
3.960,205.764,0.146534
3.970,204.897,0.482015
3.980,205.957,0.332671
3.990,229.906,0.254765
4.000,258.882,0.578294
4.010,246.476,0.538190
4.020,238.386,0.669101
4.030,233.700,0.649976
4.040,230.300,0.708368
4.050,227.782,0.861857
4.060,225.387,0.854548
4.070,222.476,0.900025
4.080,221.033,0.932394
4.090,219.435,0.888696
4.100,216.987,0.758203
4.110,210.402,0.608218
4.120,204.189,0.819088
4.130,201.155,0.872792
4.140,200.200,0.854382
4.150,200.491,0.848307
4.160,201.111,0.887745
4.170,201.309,0.880915
4.180,200.674,0.846762
4.190,199.842,0.860123
4.200,200.186,0.847293
4.210,201.089,0.884530
4.220,200.665,0.861403
4.230,199.370,0.881836
4.240,198.789,0.897782
4.250,199.230,0.909399
4.260,199.662,0.902829
4.270,199.941,0.890475
4.280,200.159,0.877310
4.290,200.177,0.873314
4.300,200.134,0.876466
4.310,200.123,0.877047
4.320,200.127,0.879817
4.330,200.033,0.883417
4.340,200.562,0.887598
4.350,201.695,0.905209
4.360,202.461,0.890625
4.370,202.571,0.887447
4.380,201.981,0.890031
4.390,200.491,0.857204
4.400,199.417,0.886071
4.410,199.252,0.903922
4.420,199.472,0.914174
4.430,199.885,0.899266
4.440,200.047,0.883041
4.450,199.782,0.895290
4.460,199.592,0.907912
4.470,199.789,0.897725
4.480,199.795,0.894641
4.490,199.807,0.900992
4.500,199.564,0.906593
4.510,199.571,0.906324
4.520,199.991,0.892332
4.530,200.567,0.898313
4.540,200.587,0.905105
4.550,200.314,0.886477
4.560,200.087,0.868251
4.570,200.629,0.818797
4.580,200.855,0.809319
4.590,200.615,0.796117
4.600,200.487,0.769981
4.610,200.598,0.820940
4.620,200.432,0.869213
4.630,200.232,0.867092
4.640,199.951,0.891129
4.650,200.036,0.891262
4.660,199.874,0.898311
4.670,199.921,0.895187
4.680,199.905,0.894285
4.690,200.198,0.881973
4.700,200.376,0.895824
4.710,200.983,0.906820
4.720,201.619,0.920402
4.730,201.907,0.907311
4.740,201.166,0.908932
4.750,200.236,0.868946
4.760,199.357,0.914232
4.770,199.444,0.920805
4.780,199.758,0.912387
4.790,200.391,0.902584
4.800,200.878,0.919579
4.810,200.933,0.918403
4.820,200.592,0.912201
4.830,200.220,0.893143
4.840,200.092,0.900464
4.850,200.017,0.905121
4.860,199.928,0.907245
4.870,199.906,0.905715
4.880,199.652,0.909863
4.890,199.831,0.902829
4.900,200.130,0.893013
4.910,200.707,0.907067
4.920,200.721,0.910960
4.930,200.516,0.893781
4.940,200.252,0.882299
4.950,200.201,0.881976
4.960,200.452,0.903368
4.970,200.628,0.906152
4.980,200.204,0.892550
4.990,200.009,0.897089
5.000,200.049,0.898788
5.010,200.360,0.898148
5.020,200.141,0.889604
5.030,200.105,0.891533
5.040,199.979,0.897991
5.050,200.135,0.886991
5.060,200.321,0.888912
5.070,200.427,0.890764
5.080,200.325,0.883225
5.090,200.176,0.793338
5.100,200.310,0.709679
5.110,199.179,0.706866
5.120,199.337,0.705587
5.130,202.118,0.748175
5.140,200.970,0.787280
5.150,199.705,0.793929
