time,frequency,confidence
3.340,965.887,0.042431
3.350,76.500,0.099934
3.360,78.024,0.260406
3.370,77.875,0.333246
3.380,155.162,0.124431
3.390,580.566,0.149652
3.400,1168.598,0.023785
3.410,1965.570,0.016120
3.420,1249.081,0.011071
3.430,1250.682,0.012515
3.440,653.110,0.078411
3.450,647.779,0.069743
3.460,658.196,0.075782
3.470,961.330,0.090271
3.480,577.138,0.471968
3.490,579.136,0.350941
3.500,331.413,0.063791
3.510,32.658,0.173264
3.520,331.700,0.027673
3.530,331.656,0.089800
3.540,329.272,0.078567
3.550,1318.906,0.060703
3.560,1630.294,0.061116
3.570,33.451,0.014663
3.580,33.871,0.041236
3.590,34.347,0.070842
3.600,34.674,0.022490
3.610,244.656,0.048177
3.620,353.312,0.155922
3.630,351.447,0.085724
3.640,1751.061,0.019575
3.650,32.787,0.118397
3.660,32.861,0.358455
3.670,32.874,0.651775
3.680,32.971,0.197696
3.690,1218.088,0.005865
3.700,975.878,0.006128
3.710,658.200,0.028995
3.720,657.146,0.089831
3.730,597.964,0.073561
3.740,348.527,0.058087
3.750,1400.245,0.038644
3.760,276.610,0.155988
3.770,581.480,0.354164
3.780,584.201,0.199387
3.790,201.844,0.019127
3.800,1009.266,0.017262
3.810,1008.018,0.011372
3.820,997.319,0.027868
3.830,659.890,0.078283
3.840,596.517,0.075100
3.850,597.155,0.070762
3.860,940.066,0.053159
3.870,1833.444,0.040074
3.880,1857.266,0.044356
3.890,1869.790,0.074124
3.900,1846.798,0.040225
3.910,51.437,0.106809
3.920,32.229,0.036979
3.930,223.304,0.046664
3.940,218.219,0.016446
3.950,32.342,0.020826
3.960,99.906,0.054813
3.970,969.644,0.038904
3.980,1036.806,0.046954
3.990,1031.938,0.021117
4.000,658.920,0.106722
4.010,646.458,0.104728
4.020,659.510,0.101188
4.030,1026.738,0.026595
4.040,1021.713,0.045861
4.050,646.084,0.084007
4.060,644.262,0.075931
4.070,398.576,0.055061
4.080,397.711,0.092501
4.090,395.515,0.089305
4.100,330.326,0.083231
4.110,333.747,0.225103
4.120,1336.169,0.545165
4.130,1339.583,0.436079
4.140,335.613,0.263253
4.150,1336.048,0.211595
4.160,1325.274,0.012981
4.170,398.902,0.068275
4.180,651.745,0.067943
4.190,333.129,0.058073
4.200,336.638,0.080955
4.210,335.051,0.065501
4.220,327.586,0.097530
4.230,660.354,0.054565
4.240,1039.166,0.035405
4.250,1243.695,0.019747
4.260,660.124,0.037774
4.270,658.926,0.096207
4.280,646.734,0.094679
4.290,646.047,0.087420
4.300,651.232,0.083527
4.310,132.655,0.085950
4.320,134.988,0.057230
4.330,165.897,0.013825
4.340,32.920,0.044237
4.350,32.321,0.114129
4.360,32.175,0.675686
4.370,32.230,0.846423
4.380,32.067,0.483820
4.390,60.559,0.381228
4.400,60.595,0.529882
4.410,31.899,0.018145
4.420,31.872,0.009715
4.430,31.989,0.014252
4.440,637.955,0.011989
4.450,1872.775,0.007674
4.460,178.122,0.012666
4.470,934.118,0.023072
4.480,1753.853,0.037770
4.490,993.154,0.021168
4.500,996.159,0.013366
4.510,41.313,0.148456
4.520,987.074,0.082577
4.530,65.794,0.034830
4.540,65.656,0.104747
4.550,81.652,0.082375
4.560,288.765,0.117565
4.570,289.774,0.082008
4.580,1794.078,0.023623
4.590,357.395,0.123059
4.600,360.655,0.139455
4.610,129.328,0.060838
4.620,124.318,0.040666
4.630,35.447,0.012666
4.640,120.184,0.083691
4.650,119.157,0.436029
4.660,352.946,0.796656
4.670,353.579,0.875098
4.680,353.012,0.791555
4.690,353.218,0.534663
4.700,354.044,0.414417
4.710,1026.970,0.019359
4.720,1025.133,0.012228
4.730,1022.974,0.013474
4.740,973.878,0.032693
4.750,646.713,0.118941
4.760,646.088,0.137687
4.770,659.681,0.053520
4.780,77.411,0.277019
4.790,77.265,0.619063
4.800,77.170,0.460248
4.810,77.473,0.208108
4.820,79.835,0.021104
4.830,128.673,0.033381
4.840,177.365,0.040114
4.850,300.939,0.051990
4.860,650.929,0.068583
4.870,79.087,0.122398
4.880,77.367,0.155388
4.890,76.421,0.333781
4.900,76.173,0.465846
4.910,76.209,0.632470
4.920,76.878,0.538321
4.930,76.358,0.374508
4.940,76.145,0.153925
4.950,76.613,0.155102
4.960,76.737,0.155631
4.970,584.114,0.081612
4.980,82.827,0.046839
4.990,82.792,0.024686
5.000,82.821,0.040761
5.010,645.714,0.055355
5.020,193.097,0.088020
5.030,593.841,0.095502
5.040,601.883,0.051709
5.050,331.867,0.053521
5.060,294.689,0.149334
5.070,295.508,0.042740
5.080,32.556,0.023571
5.090,131.566,0.336966
5.100,129.518,0.670117
5.110,132.347,0.599889
5.120,401.007,0.822648
5.130,401.361,0.883086
5.140,400.407,0.891134
5.150,399.351,0.927636
5.160,399.824,0.928691
5.170,399.739,0.901661
5.180,400.030,0.875800
5.190,400.090,0.869309
5.200,399.296,0.898452
5.210,398.828,0.878013
5.220,401.602,0.814504
5.230,404.760,0.497070
5.240,446.861,0.705267
5.250,447.057,0.878723
5.260,447.452,0.931397
5.270,448.428,0.935757
5.280,448.333,0.949768
5.290,448.562,0.936269
5.300,448.375,0.944260
5.310,448.164,0.943098
5.320,448.197,0.942976
5.330,448.545,0.917787
5.340,448.953,0.856385
5.350,447.853,0.805294
5.360,447.896,0.678711
5.370,531.592,0.790325
5.380,531.973,0.870632
5.390,531.883,0.890743
5.400,533.219,0.895638
5.410,532.662,0.926840
5.420,533.694,0.925268
5.430,534.153,0.915279
5.440,534.716,0.918147
5.450,534.214,0.896215
5.460,533.043,0.899790
5.470,532.694,0.885830
5.480,533.010,0.882338
5.490,532.951,0.777187
5.500,532.055,0.644862
5.510,595.048,0.517292
5.520,597.827,0.749349
5.530,597.154,0.872223
5.540,597.722,0.889353
5.550,597.845,0.892310
5.560,598.749,0.875635
5.570,598.719,0.787437
5.580,599.739,0.609788
5.590,606.888,0.452650
5.600,612.915,0.346644
5.610,359.419,0.166026
5.620,346.865,0.443764
5.630,340.923,0.566092
5.640,338.594,0.565386
5.650,337.695,0.414186
5.660,674.128,0.622510
5.670,674.122,0.745562
5.680,672.524,0.650912
5.690,668.799,0.393819
5.700,335.320,0.498926
5.710,336.000,0.350208
5.720,336.265,0.241058
5.730,334.477,0.403232
5.740,335.183,0.299100
5.750,666.886,0.316838
5.760,665.628,0.075933
5.770,33.053,0.053755
5.780,672.685,0.215324
5.790,224.689,0.310592
5.800,225.088,0.725077
5.810,224.838,0.813298
5.820,224.955,0.839004
5.830,225.288,0.833505
5.840,225.623,0.824913
5.850,539.238,0.173352
5.860,535.052,0.617644
5.870,530.917,0.809390
5.880,531.491,0.917122
5.890,532.204,0.947512
5.900,532.492,0.950335
5.910,533.047,0.945074
5.920,533.059,0.943905
5.930,533.493,0.936233
5.940,534.418,0.916656
5.950,534.632,0.912685
5.960,534.727,0.908847
5.970,534.800,0.901335
5.980,534.215,0.909457
5.990,534.556,0.905536
6.000,535.499,0.902197
6.010,536.008,0.876076
6.020,536.387,0.772896
6.030,537.128,0.540910
6.040,534.584,0.160282
6.050,529.503,0.557618
6.060,531.468,0.347546
6.070,536.173,0.188953
6.080,536.757,0.466965
6.090,535.650,0.619747
6.100,536.793,0.607679
6.110,537.342,0.721814
6.120,534.375,0.775010
6.130,530.876,0.726903
6.140,528.402,0.385813
6.150,526.139,0.299101
6.160,525.785,0.373971
6.170,523.434,0.656144
6.180,523.604,0.786696
6.190,523.903,0.888919
6.200,523.505,0.891126
6.210,522.072,0.880478
6.220,520.369,0.878728
6.230,518.244,0.831215
6.240,514.733,0.765299
6.250,515.085,0.642247
6.260,512.532,0.807896
6.270,517.215,0.781774
6.280,520.458,0.871549
6.290,522.875,0.836095
6.300,525.509,0.751182
6.310,529.617,0.655892
6.320,526.973,0.518383
6.330,530.387,0.142858
6.340,533.039,0.059366
6.350,534.696,0.468870
6.360,528.419,0.710535
6.370,528.036,0.539911
6.380,97.711,0.099369
6.390,93.445,0.074563
6.400,35.766,0.069727
6.410,125.404,0.051904
6.420,119.412,0.028565
6.430,35.557,0.014634
6.440,32.313,0.017062
6.450,109.363,0.172611
6.460,109.535,0.102495
6.470,154.907,0.023589
6.480,154.854,0.016163
6.490,57.796,0.037833
6.500,57.820,0.795470
6.510,57.825,0.220678
6.520,173.474,0.073551
6.530,41.585,0.170096
6.540,41.479,0.008930
6.550,49.333,0.097609
6.560,1081.547,0.014366
6.570,1112.761,0.014730
6.580,32.060,0.017217
6.590,1587.765,0.006189
6.600,44.437,0.097908
6.610,44.664,0.232676
6.620,44.999,0.014495
6.630,541.907,0.090747
6.640,131.198,0.130044
6.650,132.686,0.074864
6.660,288.635,0.026332
6.670,653.895,0.018459
6.680,935.471,0.010489
6.690,938.749,0.033613
6.700,1802.547,0.014534
6.710,1216.344,0.023602
6.720,1769.229,0.028316
6.730,34.255,0.589944
6.740,33.954,0.091046
6.750,352.468,0.104528
6.760,352.731,0.239469
6.770,352.637,0.365279
6.780,353.206,0.280161
6.790,354.770,0.056929
6.800,358.737,0.082020
6.810,73.071,0.267529
