time,frequency,confidence
3.710,292.451,0.918351
3.720,292.309,0.930560
3.730,291.804,0.940894
3.740,291.692,0.941594
3.750,291.549,0.941821
3.760,291.904,0.928013
3.770,291.898,0.937227
3.780,291.632,0.922090
3.790,291.433,0.923403
3.800,291.046,0.908266
3.810,292.085,0.847549
3.820,292.030,0.813015
3.830,292.563,0.757321
3.840,290.987,0.777051
3.850,289.985,0.824812
3.860,290.380,0.861487
3.870,291.060,0.876247
3.880,291.489,0.858166
3.890,292.148,0.818029
3.900,291.274,0.793780
3.910,291.837,0.658661
3.920,290.117,0.603527
3.930,291.098,0.603657
3.940,288.278,0.685166
3.950,283.009,0.447088
3.960,280.556,0.414178
3.970,137.246,0.168767
3.980,276.668,0.241982
3.990,273.673,0.233949
4.000,274.558,0.343875
4.010,286.380,0.279455
4.020,286.700,0.504487
4.030,286.438,0.541136
4.040,286.469,0.513997
4.050,290.716,0.586195
4.060,291.563,0.496274
4.070,291.451,0.543416
4.080,290.414,0.429200
4.090,291.008,0.292724
4.100,48.873,0.458847
4.110,292.611,0.467523
4.120,291.442,0.277030
4.130,288.971,0.766718
4.140,291.099,0.795372
4.150,290.815,0.823913
4.160,292.136,0.849078
4.170,292.110,0.871858
4.180,292.200,0.824013
4.190,291.374,0.821559
4.200,292.355,0.859371
4.210,291.898,0.872609
4.220,292.584,0.876062
4.230,292.498,0.874606
4.240,291.923,0.875045
4.250,291.349,0.879501
4.260,290.948,0.873336
4.270,291.135,0.883025
4.280,290.957,0.907176
4.290,291.926,0.885326
4.300,293.031,0.824246
4.310,294.078,0.686665
4.320,299.465,0.402821
4.330,301.988,0.363009
4.340,284.118,0.219326
4.350,278.893,0.159658
4.360,346.340,0.349463
4.370,349.119,0.386117
4.380,348.753,0.575398
4.390,348.390,0.801380
4.400,345.434,0.776951
4.410,345.156,0.722485
4.420,345.153,0.756263
4.430,346.293,0.833478
4.440,346.742,0.856205
4.450,346.412,0.844476
4.460,346.502,0.856740
4.470,345.990,0.825511
4.480,347.089,0.760281
4.490,345.320,0.694610
4.500,339.430,0.324948
4.510,324.081,0.729846
4.520,325.799,0.915347
4.530,326.733,0.959172
4.540,326.943,0.952683
4.550,327.726,0.938534
4.560,327.961,0.927691
4.570,327.975,0.940607
4.580,327.601,0.956516
4.590,327.829,0.964340
4.600,327.914,0.961555
4.610,327.922,0.958468
4.620,327.554,0.962338
4.630,327.430,0.942367
4.640,327.237,0.869434
4.650,292.090,0.577468
4.660,289.339,0.846051
4.670,290.672,0.914866
4.680,291.535,0.942621
4.690,292.179,0.940971
4.700,293.080,0.928502
4.710,293.096,0.939065
4.720,292.905,0.938353
4.730,292.564,0.929724
4.740,291.973,0.952846
4.750,291.748,0.959498
4.760,292.156,0.953686
4.770,292.305,0.945665
4.780,292.257,0.947106
4.790,291.771,0.948517
4.800,291.692,0.919492
4.810,291.597,0.830898
4.820,291.458,0.684391
4.830,297.859,0.553573
4.840,329.186,0.581983
4.850,325.518,0.745293
4.860,325.699,0.894830
4.870,326.818,0.944656
4.880,327.449,0.960438
4.890,328.295,0.946578
4.900,329.386,0.938450
4.910,328.306,0.924306
4.920,327.327,0.945527
4.930,327.992,0.951400
4.940,328.220,0.952838
4.950,328.767,0.926598
4.960,328.627,0.921748
4.970,327.548,0.949098
4.980,328.162,0.927927
4.990,328.932,0.760061
5.000,329.813,0.438836
5.010,326.994,0.174434
5.020,325.772,0.538668
5.030,327.751,0.811743
5.040,328.187,0.815536
5.050,328.713,0.762209
5.060,327.830,0.853179
5.070,327.365,0.922189
5.080,326.392,0.912687
5.090,327.550,0.881164
5.100,328.818,0.818199
5.110,329.336,0.661513
5.120,328.455,0.499787
5.130,327.361,0.460307
5.140,328.970,0.658926
5.150,329.645,0.560403
5.160,330.023,0.670093
5.170,330.011,0.811632
5.180,328.930,0.837376
5.190,328.161,0.895489
5.200,327.507,0.936818
