time,frequency,confidence
4.350,79.297,0.309877
4.360,79.654,0.500370
4.370,120.465,0.082527
4.380,79.462,0.043646
4.390,78.891,0.126826
4.400,353.093,0.263248
4.410,385.954,0.294642
4.420,385.547,0.242675
4.430,79.837,0.151775
4.440,356.184,0.202344
4.450,351.660,0.253459
4.460,468.655,0.261508
4.470,471.764,0.421635
4.480,470.932,0.127196
4.490,476.126,0.101829
4.500,157.033,0.383826
4.510,469.612,0.276089
4.520,1167.011,0.056979
4.530,494.561,0.045188
4.540,243.882,0.055738
4.550,466.273,0.029335
4.560,464.507,0.033713
4.570,377.360,0.087831
4.580,369.182,0.355215
4.590,373.441,0.684943
4.600,370.482,0.731433
4.610,372.000,0.467541
4.620,368.171,0.258612
4.630,351.138,0.113277
4.640,324.816,0.434454
4.650,576.702,0.231827
4.660,554.255,0.186578
4.670,296.617,0.478973
4.680,301.709,0.614730
4.690,326.439,0.329583
4.700,335.936,0.730422
4.710,348.412,0.788890
4.720,366.217,0.759254
4.730,376.624,0.909813
4.740,379.388,0.951126
4.750,378.910,0.927974
4.760,375.952,0.907373
4.770,369.691,0.900025
4.780,366.680,0.909473
4.790,365.005,0.892375
4.800,362.544,0.922206
4.810,361.626,0.886813
4.820,361.088,0.836490
4.830,359.875,0.788559
4.840,358.168,0.776090
4.850,361.218,0.603251
4.860,369.684,0.222399
4.870,376.139,0.331070
4.880,255.941,0.369723
4.890,253.800,0.495599
4.900,501.982,0.330659
4.910,370.017,0.312404
4.920,369.872,0.431802
4.930,370.784,0.616677
4.940,370.717,0.679421
4.950,369.995,0.715043
4.960,369.078,0.624312
4.970,370.398,0.370123
4.980,366.549,0.362128
4.990,366.144,0.532681
5.000,368.149,0.649629
5.010,368.752,0.673039
5.020,372.651,0.475793
5.030,369.841,0.426723
5.040,366.950,0.590827
5.050,367.494,0.847975
5.060,366.108,0.908952
5.070,359.515,0.916392
5.080,353.178,0.946950
5.090,349.078,0.882520
5.100,342.287,0.718516
5.110,340.969,0.482302
5.120,322.694,0.124178
5.130,317.766,0.367509
5.140,310.029,0.638666
5.150,311.424,0.671031
5.160,315.808,0.715554
5.170,319.040,0.811883
5.180,326.772,0.621851
5.190,334.204,0.804765
5.200,337.541,0.825260
5.210,345.280,0.777174
5.220,352.030,0.872194
5.230,354.715,0.925505
5.240,357.832,0.917573
5.250,358.719,0.866110
5.260,356.606,0.609870
5.270,354.971,0.634155
5.280,360.374,0.802819
5.290,361.177,0.733405
5.300,363.695,0.662897
5.310,364.069,0.784483
5.320,362.728,0.883367
5.330,357.068,0.824161
5.340,346.165,0.803797
5.350,339.308,0.837578
5.360,332.239,0.841059
5.370,327.665,0.863669
5.380,327.329,0.803416
5.390,328.415,0.319048
5.400,71.190,0.165320
5.410,300.698,0.210309
5.420,358.365,0.189692
5.430,355.371,0.136122
5.440,89.226,0.477762
5.450,89.026,0.820784
5.460,88.692,0.863851
5.470,88.908,0.878293
5.480,88.859,0.811027
5.490,358.820,0.246629
5.500,360.979,0.600083
5.510,359.282,0.304787
5.520,89.953,0.172238
5.530,362.016,0.454087
5.540,367.239,0.443164
5.550,372.526,0.432074
5.560,374.433,0.439957
5.570,374.664,0.631133
5.580,369.096,0.804303
5.590,364.257,0.826038
5.600,361.936,0.802319
5.610,358.327,0.761494
5.620,355.246,0.678131
5.630,351.368,0.182654
5.640,174.861,0.204567
5.650,174.910,0.197338
5.660,176.348,0.175004
5.670,177.126,0.055644
5.680,43.980,0.344132
5.690,1849.392,0.010400
5.700,33.361,0.007854
5.710,969.282,0.004793
5.720,952.680,0.003883
5.730,1076.435,0.005573
5.740,1201.216,0.004021
5.750,983.842,0.008223
5.760,38.356,0.067036
5.770,35.150,0.116515
5.780,34.795,0.126722
5.790,32.394,0.004725
5.800,261.758,0.199496
5.810,346.305,0.399749
5.820,347.955,0.555706
5.830,348.253,0.640674
5.840,349.760,0.732618
5.850,347.375,0.750726
5.860,340.695,0.625769
5.870,334.224,0.586008
5.880,334.885,0.368659
5.890,339.203,0.435842
5.900,339.950,0.423020
5.910,337.202,0.190652
5.920,57.849,0.160996
5.930,57.781,0.340902
5.940,57.527,0.237539
5.950,291.883,0.097287
5.960,58.263,0.744785
5.970,334.794,0.412250
5.980,337.801,0.505195
5.990,337.039,0.544114
6.000,335.528,0.540282
6.010,332.279,0.496368
6.020,329.678,0.396005
6.030,327.603,0.103365
6.040,304.055,0.086970
6.050,32.614,0.029333
6.060,293.823,0.107076
6.070,295.741,0.190077
6.080,295.086,0.427351
6.090,294.209,0.221403
6.100,295.837,0.277800
6.110,294.697,0.232868
6.120,355.029,0.720240
6.130,352.685,0.763616
6.140,353.490,0.595340
6.150,354.980,0.737881
6.160,354.663,0.697577
6.170,354.647,0.788371
6.180,353.248,0.561386
6.190,317.334,0.349086
6.200,329.685,0.614880
6.210,334.873,0.706796
6.220,336.821,0.835656
6.230,338.052,0.928416
6.240,339.289,0.929157
6.250,340.983,0.923561
6.260,341.225,0.910567
6.270,337.495,0.874155
6.280,332.372,0.910662
6.290,328.365,0.866719
6.300,326.777,0.858613
6.310,327.581,0.725690
6.320,328.885,0.527840
6.330,322.508,0.211133
6.340,34.501,0.070169
6.350,52.262,0.035106
6.360,44.655,0.266723
6.370,44.490,0.113031
6.380,309.196,0.121494
6.390,310.289,0.205575
6.400,538.050,0.086294
6.410,33.818,0.043975
6.420,344.957,0.075584
6.430,349.892,0.325522
6.440,349.589,0.388423
6.450,32.684,0.246709
6.460,1976.970,0.108143
6.470,1972.155,0.118377
6.480,1977.702,0.151375
6.490,338.679,0.197487
6.500,342.258,0.558515
6.510,343.786,0.080535
6.520,35.505,0.202621
