time,frequency,confidence
6.270,32.405,0.251691
6.280,32.396,0.316728
6.290,32.076,0.226679
6.300,32.149,0.081494
6.310,1158.431,0.032099
6.320,875.420,0.050458
6.330,642.182,0.022857
6.340,32.886,0.065835
6.350,32.682,0.367107
6.360,32.661,0.065610
6.370,579.443,0.289060
6.380,589.510,0.066145
6.390,1789.612,0.027466
6.400,1763.785,0.030618
6.410,162.333,0.016408
6.420,160.984,0.027628
6.430,649.510,0.023072
6.440,706.636,0.020999
6.450,715.330,0.038025
6.460,710.692,0.014430
6.470,965.989,0.039892
6.480,981.581,0.033119
6.490,659.191,0.034892
6.500,1184.897,0.023447
6.510,177.096,0.017604
6.520,175.710,0.013704
6.530,276.701,0.118565
6.540,291.787,0.155901
6.550,33.328,0.151491
6.560,33.331,0.102265
6.570,48.588,0.036627
6.580,54.896,0.084395
6.590,668.579,0.112138
6.600,661.717,0.108865
6.610,660.352,0.059333
6.620,169.606,0.026884
6.630,32.376,0.007573
6.640,32.330,0.009837
6.650,553.697,0.116487
6.660,585.340,0.117807
6.670,440.667,0.028149
6.680,32.377,0.018058
6.690,1316.643,0.015937
6.700,662.913,0.033629
6.710,949.409,0.041419
6.720,663.405,0.024675
6.730,965.274,0.051413
6.740,994.864,0.005417
6.750,150.680,0.060910
6.760,179.127,0.035584
6.770,969.227,0.010924
6.780,178.163,0.063111
6.790,175.356,0.115116
6.800,160.036,0.161626
6.810,127.751,0.180814
6.820,130.190,0.032085
6.830,133.048,0.055853
6.840,128.619,0.164993
6.850,32.210,0.116187
6.860,32.141,0.185753
6.870,32.053,0.029653
6.880,952.077,0.009384
6.890,950.956,0.031578
6.900,1032.766,0.031936
6.910,648.525,0.090186
6.920,648.304,0.087927
6.930,577.909,0.169855
6.940,580.965,0.069817
6.950,148.279,0.057248
6.960,32.407,0.048381
6.970,32.917,0.031082
6.980,33.916,0.011046
6.990,33.948,0.033121
7.000,32.649,0.029937
7.010,55.032,0.022663
7.020,653.294,0.294129
7.030,644.380,0.122033
7.040,644.894,0.276108
7.050,650.455,0.208761
7.060,660.027,0.080965
7.070,661.081,0.084867
7.080,651.949,0.061057
7.090,598.429,0.105293
7.100,597.336,0.165016
7.110,579.284,0.417076
7.120,582.067,0.215602
7.130,586.557,0.030634
7.140,397.231,0.018091
7.150,399.001,0.011711
7.160,1034.660,0.018120
7.170,527.490,0.019835
7.180,697.004,0.020986
7.190,658.188,0.099532
7.200,649.723,0.108650
7.210,648.211,0.086808
7.220,32.641,0.106238
7.230,446.372,0.644262
7.240,441.763,0.450968
7.250,32.236,0.420840
7.260,32.094,0.156801
7.270,413.095,0.023626
7.280,410.927,0.051833
7.290,32.590,0.005719
7.300,32.613,0.118905
7.310,33.061,0.017780
7.320,878.948,0.029371
7.330,34.484,0.008304
7.340,32.127,0.011041
7.350,32.291,0.020814
7.360,53.823,0.109386
7.370,44.666,0.037277
7.380,39.040,0.013452
7.390,33.435,0.015327
7.400,1244.777,0.048238
7.410,51.695,0.047964
7.420,1228.684,0.028602
7.430,33.465,0.013712
7.440,1775.649,0.019463
7.450,879.754,0.053339
7.460,884.794,0.022904
7.470,43.897,0.016502
7.480,1168.846,0.009590
7.490,32.234,0.005736
7.500,51.684,0.004437
7.510,39.940,0.025316
7.520,32.500,0.061410
7.530,32.384,0.043095
7.540,32.366,0.028746
7.550,32.185,0.010891
7.560,984.857,0.012580
7.570,1023.304,0.020501
7.580,974.194,0.015962
7.590,973.981,0.032334
7.600,1188.007,0.031785
7.610,1223.563,0.020143
7.620,154.631,0.180751
7.630,154.145,0.096104
7.640,309.050,0.045674
7.650,171.767,0.026536
7.660,164.151,0.081712
7.670,163.220,0.209317
7.680,239.618,0.048122
7.690,1187.626,0.021752
7.700,588.109,0.078702
7.710,1162.592,0.039530
7.720,1725.140,0.029800
7.730,1730.653,0.040818
7.740,1029.527,0.023148
7.750,953.074,0.051520
7.760,650.982,0.042682
7.770,700.498,0.117570
7.780,699.806,0.104774
7.790,238.408,0.114299
7.800,578.153,0.096242
7.810,588.915,0.016558
7.820,1287.994,0.009429
7.830,33.646,0.005684
7.840,1321.802,0.007499
7.850,1220.435,0.007559
7.860,1185.099,0.008126
7.870,981.285,0.004108
7.880,133.261,0.019579
7.890,703.053,0.069113
7.900,237.666,0.752845
7.910,237.378,0.755730
7.920,238.299,0.720844
7.930,238.281,0.688965
7.940,237.469,0.191357
7.950,147.916,0.212495
7.960,148.329,0.663541
7.970,148.010,0.393694
7.980,36.736,0.066139
7.990,34.416,0.064844
8.000,44.894,0.065700
8.010,54.149,0.035041
8.020,697.725,0.022030
8.030,714.826,0.108382
8.040,596.531,0.124798
8.050,588.901,0.134173
8.060,590.575,0.327438
8.070,297.232,0.350945
8.080,581.399,0.419906
8.090,283.933,0.113703
8.100,32.431,0.106354
8.110,32.389,0.295967
8.120,32.242,0.092683
8.130,46.472,0.124926
8.140,210.508,0.013714
8.150,625.299,0.045361
