time,frequency,confidence
4.150,164.259,0.061896
4.160,399.526,0.025590
4.170,1833.641,0.022516
4.180,1228.633,0.030449
4.190,1234.255,0.062588
4.200,1254.970,0.021804
4.210,1308.480,0.025985
4.220,1282.658,0.007407
4.230,1237.109,0.010817
4.240,34.481,0.044482
4.250,34.459,0.605175
4.260,34.564,0.273412
4.270,42.074,0.046351
4.280,42.280,0.084636
4.290,42.051,0.105222
4.300,32.162,0.023221
4.310,48.813,0.038288
4.320,1331.450,0.109648
4.330,33.944,0.144578
4.340,34.564,0.122677
4.350,1329.588,0.246668
4.360,1324.278,0.363893
4.370,1319.726,0.141436
4.380,270.752,0.092918
4.390,224.468,0.154872
4.400,225.221,0.272411
4.410,224.322,0.242835
4.420,226.720,0.130734
4.430,565.476,0.250974
4.440,166.457,0.161014
4.450,567.718,0.276511
4.460,580.285,0.382229
4.470,599.767,0.050830
4.480,1878.689,0.044930
4.490,33.854,0.027649
4.500,33.205,0.031678
4.510,1301.183,0.014519
4.520,1229.637,0.022997
4.530,1231.294,0.013948
4.540,1130.031,0.008299
4.550,1121.516,0.011360
4.560,376.882,0.018373
4.570,377.780,0.080954
4.580,381.634,0.111815
4.590,382.454,0.121471
4.600,41.621,0.080970
4.610,41.793,0.033649
4.620,55.399,0.046320
4.630,33.289,0.129244
4.640,41.989,0.251208
4.650,41.928,0.381582
4.660,41.873,0.317329
4.670,1142.440,0.070955
4.680,1133.393,0.083292
4.690,169.636,0.070902
4.700,42.376,0.089021
4.710,167.030,0.111165
4.720,1117.401,0.154917
4.730,1321.096,0.094783
4.740,42.363,0.122699
4.750,1329.282,0.099589
4.760,1331.936,0.214146
4.770,156.617,0.071394
4.780,392.545,0.089580
4.790,392.286,0.080710
4.800,176.826,0.049977
4.810,467.405,0.075536
4.820,468.777,0.063577
4.830,634.437,0.057880
4.840,1039.256,0.027994
4.850,331.130,0.028150
4.860,334.213,0.045355
4.870,333.546,0.118600
4.880,335.406,0.282403
4.890,335.126,0.475303
4.900,333.433,0.233229
4.910,335.338,0.233045
4.920,380.045,0.116439
4.930,333.526,0.103410
4.940,331.311,0.094389
4.950,330.931,0.034782
4.960,32.966,0.048706
4.970,660.885,0.085986
4.980,222.906,0.335105
4.990,223.575,0.729284
5.000,224.346,0.734263
5.010,223.846,0.714004
5.020,223.559,0.770022
5.030,223.574,0.768780
5.040,222.632,0.728561
5.050,222.910,0.662801
5.060,446.431,0.525220
5.070,446.223,0.458241
5.080,447.259,0.296288
5.090,1335.600,0.135178
5.100,150.126,0.049671
5.110,35.223,0.031948
5.120,32.459,0.229626
5.130,55.702,0.361897
5.140,32.828,0.607781
5.150,32.883,0.437154
5.160,33.251,0.389682
5.170,33.079,0.156673
5.180,32.350,0.021859
5.190,114.320,0.016514
5.200,112.732,0.026923
5.210,112.172,0.042436
5.220,36.479,0.028256
5.230,56.002,0.026617
5.240,55.913,0.282181
5.250,55.865,0.279510
5.260,55.638,0.269722
