time,frequency,confidence
3.320,553.678,0.472368
3.330,554.052,0.192950
3.340,587.427,0.074539
3.350,597.841,0.074137
3.360,592.920,0.034439
3.370,1968.669,0.009648
3.380,1228.145,0.016386
3.390,1894.449,0.028452
3.400,1197.628,0.021437
3.410,1179.210,0.040224
3.420,1159.720,0.031994
3.430,559.959,0.302211
3.440,555.575,0.278051
3.450,551.555,0.215640
3.460,545.508,0.398057
3.470,545.890,0.613771
3.480,547.795,0.729094
3.490,550.002,0.830415
3.500,551.484,0.839364
3.510,553.807,0.790081
3.520,552.066,0.537337
3.530,1109.460,0.339534
3.540,1109.127,0.440488
3.550,552.178,0.392288
3.560,553.164,0.276983
3.570,553.144,0.447088
3.580,549.913,0.627213
3.590,545.508,0.656236
3.600,544.404,0.826305
3.610,548.656,0.808281
3.620,552.367,0.825731
3.630,553.805,0.855497
3.640,554.106,0.877067
3.650,555.958,0.927528
3.660,555.949,0.947532
3.670,553.995,0.928925
3.680,552.845,0.890661
3.690,552.788,0.833566
3.700,554.417,0.585037
3.710,575.223,0.126832
3.720,110.295,0.107454
3.730,34.698,0.199684
3.740,107.693,0.155547
3.750,87.775,0.214622
3.760,392.925,0.139157
3.770,667.105,0.080400
3.780,580.328,0.062429
3.790,1969.462,0.021158
3.800,1046.397,0.011006
3.810,1167.410,0.049497
3.820,440.886,0.201673
3.830,441.439,0.482141
3.840,435.005,0.723342
3.850,434.678,0.753438
3.860,435.793,0.617799
3.870,437.633,0.564533
3.880,439.487,0.664483
3.890,438.214,0.837044
3.900,437.116,0.936468
3.910,437.498,0.941083
3.920,438.553,0.921123
3.930,439.417,0.914650
3.940,439.155,0.893239
3.950,440.939,0.869734
3.960,440.588,0.830343
3.970,438.709,0.759385
3.980,436.588,0.431403
3.990,864.397,0.472478
4.000,872.272,0.621727
4.010,875.224,0.620559
4.020,436.947,0.643736
4.030,436.451,0.813559
4.040,437.121,0.861493
4.050,437.024,0.863099
4.060,437.645,0.809763
4.070,438.457,0.883824
4.080,437.800,0.940356
4.090,437.944,0.912427
4.100,437.700,0.917826
4.110,437.960,0.928944
4.120,438.014,0.906349
4.130,438.359,0.904252
4.140,438.260,0.894499
4.150,439.676,0.820907
4.160,442.051,0.791927
4.170,442.450,0.735164
4.180,882.534,0.694801
4.190,441.511,0.569043
4.200,545.427,0.106970
4.210,577.801,0.319791
4.220,573.175,0.181847
4.230,967.527,0.273905
4.240,487.330,0.409590
4.250,489.480,0.342290
4.260,983.939,0.542920
4.270,981.095,0.710530
4.280,978.158,0.425487
4.290,196.879,0.421747
4.300,196.961,0.570948
4.310,196.639,0.412754
4.320,983.940,0.358164
4.330,983.093,0.559456
4.340,982.871,0.465978
4.350,985.324,0.204078
4.360,587.165,0.401438
4.370,588.380,0.707305
4.380,589.015,0.681776
4.390,589.681,0.273465
4.400,996.403,0.167336
