time,frequency,confidence
8.140,97.268,0.031063
8.150,265.012,0.081275
8.160,36.029,0.057518
8.170,132.754,0.042100
8.180,388.675,0.116912
8.190,391.005,0.177012
8.200,391.788,0.093045
8.210,392.452,0.114221
8.220,392.864,0.506121
8.230,392.147,0.345959
8.240,1172.134,0.146698
8.250,1174.010,0.123711
8.260,56.418,0.025287
8.270,57.569,0.033458
8.280,169.386,0.066335
8.290,134.442,0.154028
8.300,132.773,0.260282
8.310,130.286,0.083200
8.320,128.462,0.069980
8.330,32.547,0.046452
8.340,32.631,0.025505
8.350,144.687,0.178670
8.360,145.437,0.085908
8.370,143.567,0.072612
8.380,545.916,0.070504
8.390,134.048,0.070376
8.400,1171.287,0.043283
8.410,33.033,0.031945
8.420,1182.727,0.058622
8.430,1179.063,0.025557
8.440,591.536,0.016901
8.450,398.172,0.028099
8.460,396.939,0.120723
8.470,396.449,0.108578
8.480,1967.017,0.035960
8.490,1179.960,0.024641
8.500,528.118,0.160820
8.510,523.536,0.451233
8.520,521.374,0.573508
8.530,522.466,0.714837
8.540,523.623,0.625779
8.550,523.347,0.577500
8.560,521.860,0.336520
8.570,438.864,0.130118
8.580,438.765,0.055791
8.590,438.363,0.029675
8.600,437.242,0.008536
8.610,433.612,0.013137
8.620,883.377,0.006615
8.630,436.389,0.025259
8.640,437.185,0.035850
8.650,333.299,0.295412
8.660,332.521,0.333158
8.670,332.166,0.324453
8.680,334.570,0.542644
8.690,335.294,0.564165
8.700,333.546,0.477449
8.710,332.247,0.569754
8.720,328.125,0.540691
8.730,327.295,0.668453
8.740,327.425,0.626869
8.750,328.187,0.612153
8.760,329.197,0.564142
8.770,332.029,0.438394
8.780,439.277,0.091513
8.790,402.644,0.224862
8.800,401.344,0.268680
8.810,337.841,0.320380
8.820,337.031,0.562386
8.830,335.635,0.633818
8.840,333.859,0.657927
8.850,335.482,0.256993
8.860,343.835,0.177528
8.870,435.831,0.144015
8.880,357.729,0.160076
8.890,354.753,0.163305
8.900,354.161,0.254937
8.910,354.993,0.571270
8.920,353.282,0.573205
8.930,351.456,0.570334
8.940,352.617,0.488597
8.950,351.827,0.552164
8.960,352.084,0.656426
8.970,353.249,0.642750
8.980,353.912,0.687862
8.990,352.867,0.411182
9.000,436.008,0.267037
9.010,432.799,0.137269
9.020,433.442,0.129050
9.030,433.282,0.090024
9.040,357.708,0.113630
9.050,355.502,0.114185
9.060,354.554,0.401199
9.070,352.370,0.431068
9.080,329.360,0.394387
9.090,337.724,0.643770
9.100,339.132,0.736298
9.110,339.971,0.553805
9.120,339.733,0.358832
9.130,339.893,0.505853
9.140,338.317,0.618852
9.150,337.001,0.493755
9.160,331.294,0.481417
9.170,327.434,0.647875
9.180,326.137,0.758011
9.190,326.490,0.834460
9.200,326.149,0.795587
9.210,325.296,0.593104
9.220,397.664,0.592011
9.230,399.968,0.390391
9.240,327.150,0.468802
9.250,326.062,0.372308
9.260,327.243,0.422401
9.270,327.921,0.422029
9.280,326.325,0.668398
9.290,322.990,0.651888
9.300,318.038,0.527452
9.310,312.422,0.164942
9.320,635.087,0.139761
9.330,594.357,0.069459
9.340,588.916,0.299078
9.350,591.025,0.242360
9.360,319.634,0.215762
9.370,318.188,0.167135
9.380,302.703,0.440818
9.390,300.689,0.687752
9.400,299.707,0.851701
9.410,298.625,0.911565
9.420,298.239,0.912697
9.430,297.670,0.857230
9.440,295.776,0.646787
9.450,290.160,0.351914
9.460,286.594,0.308786
9.470,288.672,0.557603
9.480,295.105,0.558837
9.490,299.711,0.652623
9.500,302.723,0.753585
9.510,303.296,0.798643
9.520,302.391,0.747814
9.530,299.645,0.496993
9.540,301.042,0.362252
9.550,302.696,0.353017
9.560,336.423,0.111975
9.570,294.093,0.190657
9.580,294.873,0.436463
9.590,294.901,0.546689
9.600,294.976,0.327779
9.610,295.036,0.241652
9.620,73.274,0.350067
9.630,354.027,0.185669
9.640,348.437,0.298577
9.650,345.801,0.263399
9.660,366.445,0.158208
9.670,72.718,0.543088
9.680,73.278,0.426443
9.690,73.814,0.444670
9.700,73.698,0.282832
9.710,73.635,0.239192
9.720,73.520,0.302116
9.730,364.701,0.175942
9.740,73.367,0.344509
9.750,295.978,0.245867
9.760,295.845,0.469847
9.770,295.762,0.365668
9.780,295.245,0.299011
9.790,294.002,0.282401
9.800,358.823,0.264947
9.810,357.890,0.132173
9.820,352.911,0.140899
9.830,1463.674,0.017838
9.840,991.892,0.009981
9.850,1070.450,0.014209
9.860,1468.343,0.037879
9.870,1084.750,0.014901
9.880,1084.175,0.018263
9.890,1087.215,0.014724
9.900,1180.164,0.013653
